"ID,NOTA,ONLINE,GARANTIA,INGLES"
"294,3,1,1,0"
"295,4,5,0,0"
"296,2,4,0,1"
"297,1,2,1,1"
"298,2,4,1,0"
"299,3,5,1,1"
"300,5,2,0,1"
"301,4,3,1,0"
"302,5,2,1,0"
"303,2,3,1,0"
"304,2,1,0,1"
"305,5,4,0,0"
"306,2,5,1,0"
"307,3,5,0,1"
"308,1,3,0,1"
"309,2,2,0,1"
"310,4,5,1,1"
"311,2,3,1,0"
"312,4,3,1,0"
"313,2,5,0,0"
"314,4,1,1,1"
"315,3,5,1,0"
"316,5,3,1,1"
"317,4,4,0,0"
"318,3,2,1,0"
"319,1,3,0,1"
"320,5,3,0,1"
"321,4,1,1,1"
"322,1,1,1,1"
"323,4,5,0,1"
"324,5,1,1,0"
"325,1,4,1,0"
"326,1,4,0,1"
"327,2,4,0,1"
"328,5,4,0,0"
"329,1,2,1,1"
"330,2,1,0,1"
"331,1,2,1,1"
"332,1,4,1,0"
"333,2,3,1,1"
"334,4,5,1,0"
"335,5,5,0,1"
"336,3,2,0,1"
"337,3,1,0,1"
"338,2,4,0,0"
"339,3,3,1,0"
"340,2,1,1,0"
"341,4,2,0,1"
"342,4,1,0,0"
"343,2,2,1,0"
"344,1,4,0,0"
"345,4,3,1,0"
"346,4,4,1,0"
"347,1,3,0,0"
"348,3,4,1,1"
"349,5,4,0,0"
"350,4,4,1,0"
"351,2,5,1,1"
"352,4,3,0,0"
"353,5,4,1,0"
"354,3,2,1,1"
"355,1,3,0,1"
"356,3,1,0,0"
"357,4,4,0,1"
"358,1,3,0,1"
"359,2,5,1,1"
"360,1,3,1,0"
"361,5,5,1,1"
"362,5,1,0,1"
"363,3,2,1,0"
"364,3,5,0,1"
"365,3,5,1,1"
"366,3,5,1,1"
"367,4,2,1,0"
"368,4,2,0,1"
"369,2,2,1,1"
"370,4,1,1,0"
"371,2,2,0,0"
"372,1,4,0,1"
"373,4,4,0,0"
"374,1,3,1,0"
"375,2,1,1,0"
"376,3,3,1,1"
"377,2,4,1,0"
"378,1,1,1,1"
"379,1,5,0,1"
"380,1,1,0,0"
"381,4,1,1,0"
"382,3,1,1,1"
"383,4,4,1,1"
"384,2,4,1,1"
"385,3,1,0,0"
"386,2,1,0,0"
"387,1,4,1,1"
"388,4,1,0,1"
"389,5,3,1,0"
"390,5,4,1,1"
"391,2,1,0,0"
"392,1,5,1,1"
"393,5,2,0,0"
"394,4,2,1,0"
"395,2,3,1,0"
"396,4,4,1,1"
"397,3,2,0,0"
"398,2,4,1,1"
"399,2,4,0,0"
"400,1,1,1,0"
"401,5,3,1,0"
"402,3,2,0,0"
"403,2,3,1,0"
"404,5,5,1,1"
"405,5,1,1,0"
"406,3,4,0,1"
"407,5,4,0,1"
"408,2,2,0,1"
"409,4,3,0,1"
"410,2,1,0,0"
"411,1,3,1,0"
"412,1,2,1,0"
"413,4,2,1,0"
"414,5,1,1,1"
"415,5,5,0,1"
"416,4,3,1,0"
"417,2,2,1,1"
"418,5,5,0,1"
"419,1,3,0,0"
"420,3,3,0,1"
"421,1,1,1,1"
"422,1,3,0,1"
"423,3,2,0,1"
"424,3,5,1,1"
"425,3,5,0,1"
"426,1,4,1,0"
"427,4,3,1,1"
"428,1,5,0,0"
"429,4,3,1,1"
"430,1,4,1,0"
"431,1,5,0,0"
"432,2,2,0,0"
"433,4,3,1,1"
"434,2,3,1,1"
"435,2,2,0,0"
"436,5,5,1,1"
"437,5,1,0,1"
"438,3,3,0,0"
"439,4,4,0,0"
"440,3,2,0,0"
"441,1,3,0,1"
"442,5,1,0,1"
"443,5,1,1,0"
"444,1,4,0,1"
"445,4,1,1,0"
"446,3,5,1,0"
"447,2,3,1,1"
"448,1,1,1,1"
"449,3,1,1,1"
"450,5,1,0,1"
"451,4,4,1,0"
"452,5,5,0,0"
"453,1,2,0,0"
"454,4,2,0,1"
"455,4,3,1,0"
"456,3,1,1,1"
"457,1,3,1,1"
"458,4,5,1,1"
"459,1,3,1,1"
"460,3,3,0,1"
"461,1,1,0,0"
"462,4,3,1,0"
"463,2,2,1,0"
"464,4,5,0,1"
"465,1,2,1,1"
"466,1,2,0,1"
"467,1,5,0,1"
"468,5,5,0,0"
"469,1,3,0,0"
"470,1,2,1,1"
"471,5,5,1,0"
"472,2,3,1,1"
"473,4,1,1,0"
"474,2,3,0,1"
"475,1,1,0,0"
"476,2,5,1,0"
"477,2,3,1,0"
"478,1,5,0,0"
"479,5,2,1,0"
"480,5,3,0,0"
"481,3,3,1,0"
"482,5,4,0,0"
"483,5,3,0,0"
"484,2,5,1,0"
"485,1,3,1,0"
"486,4,3,1,1"
"487,3,2,1,1"
"488,2,5,0,1"
"489,2,2,1,0"
"490,3,5,0,1"
"491,5,3,1,0"
"492,1,1,1,1"
"493,4,2,1,0"
"494,2,3,0,1"
"495,3,3,0,1"
"496,2,1,1,0"
"497,1,2,1,1"
"498,5,4,0,0"
"499,3,1,1,0"
"500,2,2,1,0"
"501,4,2,0,1"
"502,1,2,0,1"
"503,5,1,0,1"
"504,5,3,1,0"
"505,4,4,1,1"
"506,5,2,0,1"
"507,2,4,1,0"
"508,3,3,0,1"
"509,5,1,1,1"
"510,1,5,1,0"
"511,1,1,0,0"
"512,4,4,0,1"
"513,4,4,0,1"
"514,3,4,0,1"
"515,3,2,1,1"
"516,2,5,1,0"
"517,2,5,0,1"
"518,2,3,0,1"
"519,4,1,1,0"
"520,4,5,1,0"
"521,5,1,0,0"
"522,5,4,0,1"
"523,5,3,0,1"
"524,1,4,0,0"
"525,5,1,0,1"
"526,3,3,1,0"
"527,2,3,0,1"
"528,5,1,0,1"
"529,2,2,1,0"
"530,4,2,1,0"
"531,3,2,0,0"
"532,5,3,0,0"
"533,4,3,1,1"
"534,3,4,0,0"
"535,4,3,0,1"
"536,3,5,1,0"
"537,2,2,0,0"
"538,4,1,1,0"
"539,2,1,0,1"
"540,5,1,0,1"
"541,2,4,1,0"
"542,3,1,0,1"
"543,2,1,0,0"
"544,2,1,1,0"
"545,4,1,1,0"
"546,5,5,1,0"
"547,3,5,0,0"
"548,2,1,0,0"
"549,2,2,0,0"
"550,1,5,1,0"
"551,2,3,0,1"
"552,4,2,0,0"
"553,2,4,0,0"
"554,5,1,1,0"
"555,4,4,1,1"
"556,1,4,1,1"
"557,3,2,1,0"
"558,5,2,1,0"
"559,5,5,0,0"
"560,4,5,0,1"
"561,1,3,0,0"
"562,2,2,1,1"
"563,1,2,1,1"
"564,4,3,1,0"
"565,3,3,0,0"
"566,1,3,0,1"
"567,4,3,1,1"
"568,5,2,0,0"
"569,3,1,1,0"
"570,5,5,1,0"
"571,2,2,1,0"
"572,3,3,1,1"
"573,3,5,0,1"
"574,2,5,0,1"
"575,1,2,0,1"
"576,2,5,0,1"
"577,2,3,1,0"
"578,2,1,0,1"
"579,4,3,1,0"
"580,4,5,0,0"
"581,1,2,0,0"
"582,3,4,1,0"
"583,5,1,1,0"
"584,4,3,1,0"
"585,1,4,1,1"
"586,1,4,0,0"
"587,4,4,1,1"
"588,4,4,1,1"
"589,3,5,0,0"
"590,5,4,1,1"
"591,3,4,0,1"
"592,5,1,0,1"
"593,2,3,0,1"
"594,1,5,0,1"
"595,1,4,0,0"
"596,5,2,0,0"
"597,1,5,0,1"
"598,4,4,1,1"
"599,1,4,1,1"
"600,5,4,1,1"
"601,1,5,1,0"
"602,1,1,1,1"
"603,3,1,0,0"
"604,1,4,0,1"
"605,2,4,0,0"
"606,3,2,0,1"
"607,1,3,0,0"
"608,1,4,0,0"
"609,5,3,0,0"
"610,2,5,0,0"
"611,5,2,0,0"
"612,2,5,1,1"
"613,4,4,0,1"
"614,3,2,0,0"
"615,2,1,0,1"
"616,3,2,1,0"
"617,4,3,0,1"
"618,2,2,0,0"
"619,2,1,0,1"
"620,5,1,1,1"
"621,3,4,1,1"
"622,1,2,1,0"
"623,4,5,1,1"
"624,3,4,1,1"
"625,3,3,0,1"
"626,4,3,1,0"
"627,4,2,1,0"
"628,5,5,1,0"
"629,2,4,1,0"
"630,3,3,0,1"
"631,1,4,1,0"
"632,5,4,1,1"
"633,3,3,1,1"
"634,3,3,1,1"
"635,5,2,1,0"
"636,1,3,1,0"
"637,5,5,1,1"
"638,3,2,1,0"
"639,5,5,0,1"
"640,4,1,1,1"
"641,2,5,1,0"
"642,1,3,0,1"
"643,4,2,0,1"
"644,1,3,1,0"
"645,2,4,1,0"
"646,3,1,1,0"
"647,4,2,0,1"
"648,5,4,1,1"
"649,3,1,1,0"
"650,3,3,0,0"
"651,3,1,1,1"
"652,5,1,1,1"
"653,2,1,0,1"
"654,3,3,0,0"
"655,5,2,0,1"
"656,4,3,0,0"
"657,5,2,1,0"
"658,2,3,0,1"
"659,3,5,0,1"
"660,2,5,0,0"
"661,4,4,1,0"
"662,2,3,1,0"
"663,1,1,0,0"
"664,2,3,0,0"
"665,1,4,0,0"
"666,3,5,1,0"
"667,5,3,0,1"
"668,5,3,1,1"
"669,1,3,1,1"
"670,4,5,0,1"
"671,1,2,0,1"
"672,5,1,1,0"
"673,3,3,1,0"
"674,1,2,1,1"
"675,3,5,0,0"
"676,2,3,0,0"
"677,1,2,0,0"
"678,3,3,0,0"
"679,4,4,1,1"
"680,3,2,0,1"
"681,3,1,1,0"
"682,2,2,1,1"
"683,2,5,0,0"
"684,3,2,1,0"
"685,3,5,0,0"
"686,2,2,1,1"
"687,1,4,0,1"
"688,5,1,0,0"
"689,2,2,0,0"
"690,2,1,0,0"
"691,5,3,1,0"
"692,1,2,0,0"
"693,2,3,0,0"
"694,4,5,1,1"
"695,2,2,0,1"
"696,4,1,1,0"
"697,1,3,0,1"
"698,4,4,1,1"
"699,4,5,1,0"
"700,1,5,0,1"
"701,2,4,0,1"
"702,4,4,0,1"
"703,3,5,1,1"
"704,1,5,0,0"
"705,5,3,1,1"
"706,4,4,0,1"
"707,5,2,0,0"
"708,4,2,1,0"
"709,4,3,1,1"
"710,5,5,1,1"
"711,4,2,1,0"
"712,1,4,0,1"
"713,1,1,0,1"
"714,4,4,1,0"
"715,1,2,1,1"
"716,1,5,0,1"
"717,4,3,0,1"
"718,1,2,1,0"
"719,3,5,0,1"
"720,5,5,1,0"
"721,4,1,0,0"
"722,3,4,1,1"
"723,3,2,0,0"
"724,1,1,0,0"
"725,5,1,1,0"
"726,4,2,1,1"
"727,5,1,0,0"
"728,5,3,1,0"
"729,5,5,1,0"
"730,2,1,1,1"
"731,5,5,1,1"
"732,5,1,1,0"
"733,4,1,0,0"
"734,2,2,1,0"
"735,1,3,1,0"
"736,1,4,0,1"
"737,1,4,1,0"
"738,1,1,1,0"
"739,1,2,0,1"
"740,5,1,0,1"
"741,4,1,1,0"
"742,1,4,0,1"
"743,5,3,0,1"
"744,3,3,0,0"
"745,5,5,0,1"
"746,4,5,1,0"
"747,1,2,0,0"
"748,5,4,1,0"
"749,2,1,0,0"
"750,3,2,1,1"
"751,4,1,0,1"
"752,5,5,0,1"
"753,5,5,1,0"
"754,3,2,1,0"
"755,4,5,0,1"
"756,1,1,0,1"
"757,3,1,0,1"
"758,4,5,1,1"
"759,3,3,0,1"
"760,2,5,1,0"
"761,2,3,1,1"
"762,4,5,1,0"
"763,1,1,0,1"
"764,2,1,0,1"
"765,1,5,0,0"
"766,2,5,0,1"
"767,4,1,0,0"
"768,1,1,1,1"
"769,2,4,1,0"
"770,4,4,1,0"
"771,3,1,0,1"
"772,2,2,0,0"
"773,1,4,1,1"
"774,5,4,0,1"
"775,4,2,0,1"
"776,5,5,0,1"
"777,2,4,0,0"
"778,5,1,1,0"
"779,2,1,0,0"
"780,3,3,0,1"
"781,5,4,0,1"
"782,3,5,0,0"
"783,3,5,0,0"
"784,2,3,0,1"
"785,5,3,0,0"
"786,1,2,1,1"
"787,5,4,1,0"
"788,1,4,0,1"
"789,2,5,0,1"
"790,5,4,1,0"
"791,2,5,0,0"
"792,3,4,1,1"
"793,5,5,0,0"
"794,5,2,0,1"
"795,2,1,1,0"
"796,1,5,1,1"
"797,4,2,1,1"
"798,5,5,1,0"
"799,2,3,1,1"
"800,2,2,1,1"
"801,5,5,1,1"
"802,1,1,0,0"
"803,4,5,0,1"
"804,5,3,0,0"
"805,1,1,1,0"
"806,4,3,0,0"
"807,4,2,0,1"
"808,2,2,0,0"
"809,5,3,1,0"
"810,1,3,1,1"
"811,3,5,0,1"
"812,2,1,0,1"
"813,1,5,1,0"
"814,1,5,1,0"
"815,2,4,1,0"
"816,1,1,1,1"
"817,5,5,0,0"
"818,1,3,1,0"
"819,5,1,0,1"
"820,4,5,1,0"
"821,4,1,1,1"
"822,3,5,0,1"
"823,3,4,1,1"
"824,2,1,1,0"
"825,2,4,0,0"
"826,1,4,1,1"
"827,1,4,0,0"
"828,3,1,1,0"
"829,5,3,1,1"
"830,4,4,1,1"
"831,3,3,1,1"
"832,5,2,1,0"
"833,3,2,1,1"
"834,5,4,0,1"
"835,1,1,1,0"
"836,5,4,0,1"
"837,1,5,1,1"
"838,2,3,1,0"
"839,5,5,0,0"
"840,5,4,0,1"
"841,3,2,1,1"
"842,2,4,0,0"
"843,3,5,0,1"
"844,5,2,0,0"
"845,4,5,0,0"
"846,1,4,0,1"
"847,1,1,1,1"
"848,1,4,1,1"
"849,5,3,0,0"
"850,3,1,1,1"
"851,5,3,0,0"
"852,3,5,1,0"
"853,3,2,1,0"
"854,3,3,1,0"
"855,1,5,0,1"
"856,2,3,0,1"
"857,3,5,1,1"
"858,5,2,1,0"
"859,3,5,0,0"
"860,3,1,1,0"
"861,3,5,0,0"
"862,1,4,0,1"
"863,1,3,1,1"
"864,2,2,0,0"
"865,2,2,1,1"
"866,4,1,0,1"
"867,5,3,0,0"
"868,1,2,0,0"
"869,5,3,1,1"
"870,3,5,1,0"
"871,5,3,0,1"
"872,5,5,1,0"
"873,3,1,0,0"
"874,4,1,1,0"
"875,3,5,1,0"
"876,5,5,1,1"
"877,1,3,1,1"
"878,4,5,0,1"
"879,1,1,1,0"
"880,1,2,0,1"
"881,3,2,1,1"
"882,4,5,1,1"
"883,2,1,1,1"
"884,4,1,0,1"
"885,5,3,0,1"
"886,1,3,0,1"
"887,1,5,0,0"
"888,5,1,1,1"
"889,4,3,0,1"
"890,1,3,1,1"
"891,5,4,1,1"
"892,4,4,1,1"
"893,1,2,0,1"
"894,5,3,0,0"
"895,1,3,0,1"
"896,1,3,1,1"
"897,5,5,0,1"
"898,3,1,1,0"
"899,4,5,0,0"
"900,2,2,1,1"
"901,1,3,1,1"
"902,3,1,0,0"
"903,3,5,1,1"
"904,4,1,0,1"
"905,3,1,0,0"
"906,4,5,0,1"
"907,4,4,0,1"
"908,3,1,0,0"
"909,4,1,1,0"
"910,3,2,0,1"
"911,1,2,0,0"
"912,4,1,0,0"
"913,5,1,0,0"
"914,2,5,0,0"
"915,4,2,0,0"
"916,3,3,0,1"
"917,5,1,0,0"
"918,2,2,1,1"
"919,5,4,1,1"
"920,5,2,0,0"
"921,4,4,1,0"
"922,5,4,0,1"
"923,4,3,0,1"
"924,1,2,1,1"
"925,1,4,0,0"
"926,5,5,1,1"
"927,1,2,0,1"
"928,2,4,1,1"
"929,4,1,1,1"
"930,1,4,0,1"
"931,1,1,1,1"
"932,5,5,0,0"
"933,4,3,1,1"
"934,4,2,0,0"
"935,2,4,0,0"
"936,2,1,1,0"
"937,4,2,0,1"
"938,4,3,1,1"
"939,3,5,0,0"
"940,1,3,1,1"
"941,4,2,1,1"
"942,3,4,0,0"
"943,2,3,1,1"
"944,3,5,1,1"
"945,5,3,0,0"
"946,2,1,0,0"
"947,3,5,1,0"
"948,4,1,1,1"
"949,2,2,1,1"
"950,2,2,0,1"
"951,3,1,1,1"
"952,1,3,1,1"
"953,5,1,1,0"
"954,5,5,1,1"
"955,2,2,0,1"
"956,2,2,0,0"
"957,3,2,0,0"
"958,1,5,0,1"
"959,2,4,1,1"
"960,2,2,1,1"
"961,4,3,1,1"
"962,5,4,1,1"
"963,4,1,0,0"
"964,3,1,0,1"
"965,1,1,1,0"
"966,4,3,1,1"
"967,5,3,1,1"
"968,4,5,0,1"
"969,2,3,1,0"
"970,1,2,1,0"
"971,5,1,0,1"
"972,2,2,0,0"
"973,5,1,1,0"
"974,3,2,1,0"
"975,3,4,0,1"
"976,3,2,0,1"
"977,5,1,1,1"
"978,5,5,1,1"
"979,2,2,1,1"
"980,1,3,0,0"
"981,4,3,0,0"
"982,4,4,0,0"
"983,4,3,1,1"
"984,1,4,1,1"
"985,1,4,1,1"
"986,4,4,0,0"
"987,1,4,0,1"
"988,2,3,1,1"
"989,1,3,0,0"
"990,5,4,1,1"
"991,3,2,1,1"
"992,3,2,1,0"
"993,1,2,1,0"
"994,5,1,1,1"
"995,3,4,1,0"
"996,1,4,1,1"
"997,1,3,1,0"
"998,2,3,0,0"
"999,1,1,1,0"

